Name,Team,G,PA,AB,H,2B,3B,HR,R,RBI,BB,SO,HBP,SB,CS,AVG,OBP,SLG,OPS,wOBA,wRCplus,BsR,Fld,Off,Def,WAR,ADP,id
Christian Vázquez,NA,96,385,353,90,17,1,8,39,40,23,66,3,4,2,0.255,0.303,0.378,0.681,0.299,93,-2.1,0.8,-5.2,8.8,2.1,999,9774
Christopher Morel,CHC,107,447,400,94,18,3,17,53,55,37,126,4,11,5,0.234,0.304,0.426,0.73,0.317,105,0.4,-0.7,2.9,1.5,2,999,21897
Josh Naylor,CLE,130,536,480,128,28,1,22,66,73,44,87,6,5,2,0.267,0.334,0.466,0.8,0.345,126,-0.9,0.1,14.9,-12.5,2,999,18839
Brandon Crawford,SFG,122,499,445,108,21,2,13,52,53,43,105,6,4,2,0.244,0.317,0.389,0.705,0.309,100,-0.8,-2.8,-0.7,3.2,2,999,5343
Manuel Margot,TBR,128,533,482,125,25,3,11,57,55,41,94,4,12,5,0.259,0.319,0.391,0.71,0.312,108,0.8,1.1,5.6,-3.3,2,999,14712
Carson Kelly,ARI,90,366,322,75,16,1,11,39,41,35,73,4,2,1,0.234,0.315,0.394,0.709,0.313,99,-0.4,-0.1,-0.6,7.5,2,999,13620
Myles Straw,CLE,123,487,430,109,21,2,3,53,39,47,81,2,18,4,0.254,0.328,0.33,0.658,0.296,92,2.4,3.5,-2.2,5.5,2,999,17620
Logan O'Hoppe,LAA,71,267,231,57,10,1,11,34,34,27,49,4,3,1,0.246,0.332,0.439,0.771,0.336,118,-0.2,-0.2,5.4,5.7,2,999,24729
Ryan Jeffers,MIN,90,345,306,66,13,1,13,38,39,30,94,3,2,1,0.216,0.291,0.388,0.678,0.298,95,-0.6,-1.5,-2.5,6,2,999,24618
Miguel Rojas,MIA,123,491,448,116,22,2,8,51,46,30,65,5,9,3,0.258,0.31,0.368,0.678,0.298,94,-0.8,0.5,-4.5,6.7,2,999,7802
Bryce Harper,PHI,78,342,289,77,18,1,16,48,50,47,72,3,7,3,0.267,0.372,0.501,0.873,0.372,140,-0.8,-0.5,15.2,-8,2,999,11579
Mitch Haniger,SFG,134,597,532,134,25,2,25,73,78,52,140,7,1,1,0.251,0.323,0.444,0.767,0.333,116,-1.2,-1.9,10.2,-11.6,2,999,14274
Triston Casas,BOS,128,524,445,110,25,2,21,64,65,68,116,5,3,1,0.247,0.351,0.452,0.803,0.35,124,-0.6,0.3,13.7,-11.7,2,999,22514
Anthony Santander,BAL,150,651,589,144,30,1,30,79,92,47,130,9,2,1,0.245,0.309,0.45,0.759,0.329,115,-0.4,-3.1,10.7,-13.2,1.9,999,14551
Josh Bell,CLE,139,599,519,133,26,2,22,75,81,70,106,5,1,0,0.257,0.348,0.442,0.79,0.344,126,-2.2,-2.1,15.1,-15.9,1.9,999,13145
Luis Rengifo,LAA,105,472,434,111,20,3,15,59,51,28,80,4,8,3,0.257,0.306,0.419,0.725,0.315,103,0.5,-0.6,2.3,0.9,1.9,999,19858
Ryan Mountcastle,BAL,141,600,545,139,26,1,26,72,81,44,152,5,4,2,0.255,0.313,0.449,0.763,0.33,116,-0.3,1.2,10.6,-11.7,1.9,999,18373
MJ Melendez,KCR,123,560,483,114,24,3,24,76,63,66,125,3,6,2,0.237,0.33,0.446,0.777,0.338,119,-0.5,-1.3,11.2,-2.8,1.9,999,22197
Elvis Andrus,NA,122,498,456,115,24,1,10,53,50,30,79,4,12,4,0.251,0.302,0.373,0.675,0.297,91,1.8,-1.2,-3.2,4.8,1.9,999,8709
Joey Meneses,WSN,139,615,566,150,29,2,27,74,86,39,138,4,2,1,0.264,0.314,0.467,0.781,0.335,115,-1,-0.4,9.9,-12.7,1.9,999,14366
Austin Meadows,DET,123,560,494,122,26,4,20,72,60,52,107,6,6,2,0.247,0.324,0.435,0.76,0.331,118,-1.5,-1.4,9.6,-9.8,1.9,999,15672
Luis Guillorme,NYM,100,393,341,90,16,1,4,41,36,43,58,3,2,1,0.265,0.349,0.358,0.707,0.316,109,-1,-0.6,3.2,1.2,1.9,999,16451
Hunter Renfroe,LAA,131,543,490,118,24,1,29,67,78,43,126,4,2,1,0.24,0.305,0.469,0.773,0.333,116,-1.4,-1.7,8.7,-8.2,1.9,999,15464
Endy Rodriguez,PIT,65,245,219,57,13,1,9,31,31,19,47,2,2,1,0.262,0.327,0.453,0.78,0.338,118,-0.1,0,5,4.5,1.9,999,2008272
Trayce Thompson,LAD,115,478,421,92,18,1,24,59,66,46,159,5,5,2,0.22,0.302,0.439,0.741,0.321,109,-0.1,-2.4,4.6,-3,1.8,999,9952
Max Kepler,MIN,120,513,448,103,22,2,18,60,63,55,89,6,5,2,0.23,0.319,0.407,0.726,0.319,109,0,1.6,5.4,-4.4,1.8,999,12144
Anthony Volpe,NYY,73,296,261,62,14,2,10,36,35,27,61,4,11,4,0.24,0.317,0.42,0.737,0.323,111,0.4,0,4.2,3.6,1.8,999,2010868
Salvador Perez,KCR,134,590,550,139,25,1,30,71,87,25,141,9,1,0,0.252,0.294,0.466,0.76,0.325,109,-2.1,4.4,4.2,7.5,1.8,999,7304
Enrique Hernández,BOS,125,519,462,111,28,1,15,58,56,43,97,6,3,1,0.239,0.311,0.399,0.709,0.312,97,0.3,-0.6,-1.2,1.7,1.8,999,10472
Nick Madrigal,CHC,117,452,410,114,21,3,4,48,41,28,52,6,7,2,0.278,0.331,0.371,0.703,0.311,100,-0.2,-0.1,-0.1,1.8,1.8,999,20521
Victor Caratini,MIL,87,339,297,69,13,1,9,36,36,31,76,6,1,1,0.233,0.316,0.373,0.689,0.304,95,-0.9,-0.2,-3,7.1,1.8,999,14968
Reese McGuire,BOS,84,327,298,72,17,1,6,33,33,20,67,4,2,1,0.242,0.295,0.367,0.661,0.291,83,-0.5,1.8,-6.8,8.9,1.8,999,15674
Joc Pederson,SFG,122,525,464,113,22,3,23,65,71,48,124,8,4,2,0.243,0.321,0.452,0.774,0.335,118,-0.5,-2.6,10.5,-11.3,1.8,999,11899
Adam Frazier,NA,130,557,502,133,26,4,6,61,48,41,68,6,10,4,0.265,0.326,0.37,0.696,0.307,99,0,-1.9,-0.9,-0.5,1.8,999,15223
Eduardo Escobar,NYM,131,541,493,115,23,3,19,58,65,39,123,3,2,1,0.234,0.292,0.407,0.7,0.303,101,-0.8,-2.5,-0.4,-1,1.8,999,6153
Cody Bellinger,CHC,120,499,446,100,20,3,18,56,61,45,124,3,10,4,0.224,0.297,0.405,0.702,0.307,97,0.6,-1,-1,1,1.8,999,15998
Justin Turner,NA,130,550,486,128,28,1,14,62,63,50,96,8,2,1,0.264,0.34,0.411,0.751,0.331,115,-2.2,-3.7,7.1,-8.4,1.7,999,5235
Garrett Mitchell,MIL,109,432,383,93,18,2,11,45,46,39,123,4,13,5,0.243,0.317,0.386,0.703,0.31,99,0.4,0.4,-0.1,2.2,1.7,999,27555
Mike Zunino,NA,80,313,283,55,10,1,15,35,40,22,105,4,2,1,0.196,0.262,0.401,0.663,0.288,86,-0.5,0.2,-5.7,6.8,1.7,999,13265
Adolis García,TEX,150,648,598,140,28,3,27,74,87,38,187,6,17,7,0.233,0.284,0.428,0.711,0.307,100,0.3,4.5,0.1,-4.5,1.7,999,19287
Kris Bryant,COL,126,568,498,134,31,2,20,78,69,55,116,7,5,2,0.27,0.348,0.459,0.807,0.351,112,0.5,-3.5,8.7,-11.8,1.7,999,15429
Brandon Drury,NA,131,563,513,127,27,2,21,67,69,36,121,6,3,2,0.248,0.303,0.428,0.73,0.317,106,-1.2,-0.1,2.4,-5,1.7,999,11615
Michael Conforto,FA,131,554,476,116,24,1,19,65,66,61,120,10,4,2,0.244,0.34,0.418,0.758,0.333,117,-0.5,-2.6,10,-12.4,1.6,999,16376
Joey Wendle,MIA,113,479,443,115,28,2,7,48,48,23,85,7,10,4,0.261,0.306,0.381,0.687,0.3,95,-0.1,0.2,-2.8,2.3,1.6,999,13853
Josh Jung,TEX,122,498,455,108,22,2,20,54,60,31,138,6,5,2,0.237,0.293,0.423,0.716,0.311,102,-0.8,-0.1,0.4,-0.6,1.6,999,26299
Jon Berti,MIA,109,489,426,103,20,3,7,59,38,50,110,5,32,9,0.241,0.326,0.35,0.676,0.303,97,3.7,-1.7,1.9,-2.8,1.6,999,12037
Bo Naylor,CLE,73,282,243,54,11,1,10,33,33,31,74,3,5,2,0.223,0.317,0.403,0.72,0.317,107,-0.1,0,2,4.8,1.6,999,21865
Kerry Carpenter,DET,107,448,407,103,21,2,20,53,60,30,99,6,5,2,0.252,0.311,0.458,0.77,0.331,118,-0.6,-0.2,8.3,-7.2,1.6,999,25961
Jorge Mateo,BAL,143,544,501,114,25,5,12,58,54,28,143,6,30,10,0.228,0.275,0.368,0.643,0.281,82,2.3,-0.3,-8.9,6.8,1.6,999,17273
Brett Baty,NYM,75,295,260,67,12,0,11,35,37,27,73,4,2,1,0.257,0.331,0.435,0.767,0.335,122,-0.4,0,7.3,-2,1.6,999,26123
Chris Taylor,LAD,141,568,500,114,26,3,14,61,60,54,173,7,9,3,0.227,0.309,0.377,0.686,0.302,96,0.6,-3.7,-2.2,-1.8,1.6,999,13757
Lane Thomas,WSN,123,552,491,116,26,2,19,68,56,49,132,4,10,4,0.236,0.309,0.411,0.72,0.315,102,-0.3,1.4,0.7,-4.2,1.6,999,16939
Luis García,WSN,117,479,446,119,24,3,14,51,55,24,91,3,5,2,0.267,0.307,0.429,0.736,0.317,103,-0.5,-3.1,1.1,-2.2,1.6,999,20391
Lourdes Gurriel Jr.,TOR,134,544,498,136,29,1,17,62,68,34,100,5,4,2,0.273,0.323,0.438,0.761,0.33,117,-1.4,-3.1,8.9,-11.2,1.6,999,19238
Seth Brown,OAK,133,574,516,119,27,3,25,66,75,48,153,4,8,3,0.231,0.3,0.435,0.735,0.317,112,-0.7,-1.8,7.1,-10.5,1.6,999,18171
James Outman,LAD,104,390,345,82,17,2,17,51,51,34,119,5,6,2,0.238,0.313,0.446,0.759,0.329,114,0.1,-2.2,6.6,-4.9,1.6,999,24770
Nick Fortes,MIA,58,234,210,52,9,1,8,26,27,18,42,4,3,1,0.246,0.314,0.407,0.721,0.316,106,-0.1,0.5,1.5,4.3,1.5,999,21538
Michael A. Taylor,KCR,123,484,438,107,19,3,11,49,49,34,121,4,6,3,0.243,0.301,0.372,0.674,0.297,89,0.1,3,-5.8,5,1.5,999,11489
Bryan De La Cruz,MIA,117,470,431,113,23,1,15,50,56,29,113,3,5,2,0.263,0.312,0.427,0.739,0.321,109,-0.5,-6.1,4.6,-5.8,1.5,999,19600
Rodolfo Castro,PIT,107,431,389,90,17,3,17,48,54,33,107,5,6,3,0.233,0.297,0.423,0.721,0.313,101,-0.2,-1.1,0.4,-0.3,1.5,999,21987
Leody Taveras,TEX,122,478,432,104,21,3,12,51,50,35,115,3,15,5,0.24,0.3,0.384,0.684,0.3,95,0.8,-0.6,-2,1.4,1.5,999,18900
Austin Nola,SDP,84,343,305,80,16,1,7,37,36,29,54,5,2,1,0.262,0.334,0.383,0.718,0.318,108,-0.5,-2.4,2.8,4.6,1.5,999,15941
Jesse Winker,MIL,115,494,418,104,21,1,17,61,58,64,92,6,1,0,0.25,0.355,0.425,0.78,0.344,122,-2.4,-2.1,10.1,-12.3,1.5,999,13590
Yan Gomes,CHC,84,339,314,77,15,1,10,34,39,17,64,4,2,1,0.246,0.29,0.396,0.686,0.298,92,-0.8,0.7,-4.1,7.7,1.5,999,9627
Francisco Álvarez,NYM,74,305,263,60,11,1,14,38,39,34,79,4,1,1,0.23,0.324,0.436,0.76,0.331,120,-0.3,0,6.7,-2.6,1.5,999,26121
Garrett Cooper,MIA,130,569,503,129,27,2,16,64,65,52,145,9,2,1,0.256,0.333,0.412,0.746,0.328,114,-2.3,-0.3,7,-11.9,1.5,999,15279
Nick Allen,OAK,118,450,406,95,21,1,7,44,39,33,84,4,9,3,0.234,0.295,0.341,0.636,0.283,88,0.4,-0.2,-5.8,5.7,1.5,999,22277
Jurickson Profar,NA,134,580,507,122,27,2,15,69,58,60,92,6,7,2,0.242,0.326,0.39,0.717,0.317,105,-0.1,-1.7,3.5,-8.4,1.5,999,10815
Wilmer Flores,SFG,115,475,422,106,22,1,15,53,56,41,78,6,1,0,0.25,0.323,0.415,0.738,0.323,110,-1.8,-2.1,3.7,-5.7,1.5,999,5827
David Villar,SFG,79,325,282,64,13,1,14,38,40,32,94,6,2,1,0.227,0.317,0.426,0.743,0.326,112,-0.3,-0.9,4.1,-1,1.5,999,24782
Austin Barnes,LAD,64,248,217,50,9,0,7,28,27,24,53,3,3,1,0.229,0.313,0.376,0.689,0.305,98,-0.4,-0.3,-1,3.4,1.5,999,12158
Aledmys Díaz,OAK,99,407,372,93,20,1,12,42,45,25,70,5,2,1,0.25,0.304,0.407,0.71,0.31,107,-1.2,-1.9,1.9,-0.9,1.5,999,15937
Brian Anderson,NA,120,505,446,103,21,1,14,54,55,46,134,8,3,1,0.232,0.313,0.38,0.693,0.305,97,-0.3,-1.6,-1.9,-0.7,1.5,999,18289
Michael Brantley,FA,109,486,435,123,24,2,10,60,50,40,60,4,2,1,0.283,0.348,0.415,0.762,0.334,117,-1.3,-0.5,8.1,-10.1,1.5,999,4106
José Iglesias,NA,110,454,423,114,25,1,6,45,44,18,63,6,4,2,0.269,0.307,0.372,0.679,0.298,92,-0.4,-0.8,-4.4,3.5,1.5,999,10231
Jacob Stallings,MIA,89,349,311,74,15,1,6,33,32,29,76,3,1,0,0.237,0.307,0.347,0.654,0.291,89,-1.2,0.3,-5.7,7.7,1.4,999,13723
Oswaldo Cabrera,NYY,96,392,354,84,17,2,15,45,48,30,95,3,10,4,0.237,0.301,0.424,0.724,0.315,106,0,2.9,2.8,-1.5,1.4,999,21707
Oscar Colas,CHW,113,439,401,105,18,2,18,51,57,26,102,4,3,1,0.261,0.311,0.446,0.757,0.325,112,-0.4,0,5.6,-5.9,1.4,999,2018099
William Contreras,ATL,113,459,409,104,19,1,20,56,61,41,116,4,2,1,0.254,0.325,0.453,0.779,0.338,116,-1.2,-0.7,7.2,-7.3,1.4,999,20503
Ryan Kreidler,DET,110,416,366,81,17,2,11,44,40,38,113,6,10,3,0.22,0.301,0.362,0.663,0.295,92,0.4,1.6,-3.2,3.6,1.4,999,25867
Jonathan Schoop,DET,131,562,523,129,26,2,16,58,64,28,113,6,3,1,0.246,0.29,0.395,0.685,0.298,95,-0.4,-2.5,-3.6,-0.7,1.4,999,11265
Nolan Gorman,STL,84,355,322,77,14,1,16,43,48,26,101,3,2,1,0.238,0.298,0.438,0.736,0.319,109,-0.4,-0.6,3.4,-1.7,1.4,999,22263
Matt Mervis,CHC,97,398,360,93,20,1,19,48,54,29,83,5,2,1,0.259,0.321,0.477,0.798,0.343,122,-0.4,0,10,-9.8,1.4,999,2015051
Kyle Farmer,MIN,104,432,395,99,20,1,9,44,46,22,75,10,3,2,0.252,0.306,0.38,0.686,0.302,98,-0.7,-0.5,-1.8,1.5,1.4,999,14813
J.D. Davis,SFG,110,459,398,97,19,1,14,51,52,48,140,8,2,1,0.243,0.333,0.402,0.735,0.324,111,-1.1,1.7,4.5,-6.6,1.4,999,16219
Josh Donaldson,NYY,102,434,377,85,18,0,15,50,51,47,112,5,2,1,0.227,0.319,0.396,0.715,0.315,106,-1.7,-2,1.4,-1.8,1.4,999,5038
Spencer Torkelson,DET,126,496,431,100,21,1,18,56,58,52,116,6,2,1,0.233,0.321,0.417,0.739,0.324,113,-0.7,1.7,6.5,-8.9,1.4,999,27465
Jonathan Aranda,TBR,84,338,300,77,16,1,10,37,39,28,77,5,2,1,0.258,0.331,0.418,0.749,0.328,120,-0.2,2,7.3,-4.7,1.4,999,21837
Roberto Perez,NA,78,308,272,55,9,1,9,31,31,29,98,3,2,1,0.202,0.283,0.343,0.626,0.279,79,-1.1,1.8,-8.4,8.3,1.4,999,2900
TJ Friedl,CIN,113,517,454,113,19,5,16,67,52,46,96,8,13,4,0.248,0.327,0.419,0.745,0.327,104,0.5,-1.2,2.6,-7,1.4,999,19522
Akil Baddoo,DET,113,458,403,95,18,5,10,48,44,46,111,3,17,7,0.235,0.316,0.377,0.693,0.307,101,1.2,1.8,1.6,-3.1,1.4,999,22168
Oswald Peraza,NYY,66,258,233,58,10,1,8,30,31,17,57,3,10,3,0.249,0.308,0.408,0.716,0.313,105,0.3,0.4,1.7,3.1,1.4,999,22823
Brice Turang,MIL,104,390,345,84,16,1,8,43,38,37,78,2,12,3,0.244,0.317,0.366,0.683,0.303,94,0.7,0,-2.1,1.9,1.4,999,2008294
David Fletcher,LAA,120,516,476,128,25,2,5,57,43,29,50,4,8,3,0.268,0.312,0.359,0.671,0.296,90,0.1,-2.2,-5.6,2,1.3,999,17992
Jack Suwinski,PIT,89,365,318,72,15,1,17,43,47,39,105,4,4,2,0.225,0.315,0.435,0.75,0.327,110,-0.2,1.7,4.2,-3.8,1.3,999,22244
Jeimer Candelario,WSN,126,531,474,114,27,2,16,57,61,46,121,5,1,1,0.241,0.312,0.406,0.718,0.314,101,-0.7,-0.3,-0.4,-4.8,1.3,999,13621
Adalberto Mondesi,KCR,123,515,477,112,24,3,14,55,57,28,142,4,29,9,0.234,0.28,0.385,0.665,0.29,84,2.4,-0.6,-6.8,2.9,1.3,999,13769
Alex Call,WSN,102,409,354,84,18,1,13,45,46,44,81,6,7,3,0.238,0.331,0.41,0.74,0.327,109,0,-0.8,4.3,-5.7,1.3,999,19296
Chas McCormick,HOU,115,462,404,92,16,2,14,51,51,48,125,4,6,2,0.228,0.314,0.378,0.692,0.307,100,-0.6,1.1,-0.4,-2,1.3,999,19599
Jordan Walker,STL,97,394,356,91,19,2,12,47,47,29,93,4,7,3,0.257,0.317,0.424,0.741,0.323,112,-0.1,0,5.2,-6.2,1.3,999,2014464
Christian Arroyo,BOS,94,363,331,88,20,1,10,42,42,20,69,5,5,2,0.265,0.315,0.422,0.737,0.32,103,-0.5,-0.8,0.7,-0.1,1.3,999,16434
Jace Peterson,NA,97,400,349,80,17,2,8,41,38,42,98,4,9,3,0.23,0.316,0.36,0.676,0.3,100,0.7,-1.4,0.7,-1.3,1.3,999,12325
Jorge Soler,MIA,133,558,488,112,23,1,25,65,70,58,149,6,2,1,0.23,0.317,0.434,0.751,0.327,114,-1.6,-2.2,7.2,-13.9,1.3,999,14221
Shea Langeliers,OAK,111,434,390,90,19,1,17,48,53,33,113,3,2,1,0.231,0.295,0.42,0.715,0.311,107,-0.4,-0.5,3.2,-2.9,1.3,999,25816
Kyle Higashioka,NYY,47,181,166,38,7,0,8,21,23,11,42,1,1,0,0.227,0.277,0.417,0.695,0.301,96,-0.3,-0.2,-1.1,3.7,1.2,999,5517
Harold Ramírez,TBR,107,451,418,118,26,1,10,50,54,22,77,7,5,2,0.282,0.326,0.422,0.747,0.325,118,-0.3,-1,8.7,-11.2,1.2,999,14387
Gio Urshela,LAA,123,491,449,116,23,2,12,53,56,32,96,3,1,1,0.26,0.311,0.401,0.713,0.311,101,-1.8,-3.4,-1.4,-2.3,1.2,999,10681
Connor Wong,BOS,53,209,191,48,11,1,8,25,26,13,53,2,3,1,0.25,0.301,0.438,0.739,0.32,103,0,-0.7,0.8,3.7,1.2,999,19896
Kevin Newman,CIN,122,503,466,124,25,2,7,49,48,28,65,4,8,3,0.267,0.311,0.375,0.685,0.301,86,0.5,-3.3,-7.7,2.5,1.2,999,17696
Tomás Nido,NYM,69,262,243,56,12,1,5,25,25,12,66,3,2,1,0.229,0.271,0.344,0.615,0.27,78,-1.2,-0.6,-7.9,5.2,1.2,999,13755
Spencer Steer,CIN,104,431,381,92,20,1,17,51,53,38,94,6,3,1,0.241,0.317,0.432,0.749,0.326,103,-0.3,-1.5,1.3,-4.2,1.2,999,26323
Kyle Lewis,ARI,92,389,341,82,15,1,15,46,49,40,101,3,3,1,0.24,0.323,0.427,0.75,0.328,110,-0.4,0.4,4.1,-5.5,1.2,999,19508
Austin Slater,SFG,66,289,250,60,12,1,7,35,28,32,77,4,9,3,0.242,0.335,0.389,0.723,0.321,108,0.9,-0.6,3.7,-2,1.2,999,16153
Trey Mancini,HOU,138,600,531,130,27,1,20,70,70,54,140,8,1,0,0.244,0.321,0.41,0.731,0.32,107,-1.1,0.7,4,-12.1,1.2,999,15149
Luis Campusano,SDP,70,279,252,62,11,1,9,32,34,21,56,3,1,0,0.245,0.308,0.409,0.717,0.314,105,-0.5,-0.9,1.3,1.7,1.2,999,22217
Tyrone Taylor,MIL,113,460,418,97,19,2,18,51,56,29,110,7,6,2,0.233,0.292,0.419,0.712,0.31,99,0.2,2.4,-0.5,-3.5,1.2,999,13675
Jarred Kelenic,SEA,109,434,388,87,19,1,18,49,53,36,109,4,9,4,0.225,0.295,0.416,0.712,0.309,106,0.2,0.8,3,-5.5,1.2,999,22558
Whit Merrifield,TOR,131,547,503,131,28,1,11,64,56,33,87,3,18,5,0.26,0.307,0.386,0.693,0.304,98,1.3,-2.3,0.2,-6.3,1.2,999,11281
Aaron Hicks,NYY,89,364,309,69,12,2,10,41,37,47,85,4,6,2,0.224,0.33,0.367,0.697,0.31,103,0.3,1.9,1.5,-1.8,1.2,999,5297
Michael Massey,KCR,75,306,280,72,17,1,9,33,35,18,66,4,4,2,0.256,0.308,0.415,0.723,0.315,102,-0.1,-0.3,0.5,0.9,1.2,999,27684
Brian Serven,COL,53,204,184,42,8,1,8,24,25,15,44,3,1,0,0.23,0.294,0.409,0.703,0.307,82,-0.2,-0.9,-4.4,3.5,1.2,999,19422
Martín Maldonado,HOU,101,381,339,68,13,1,13,41,41,31,113,5,2,1,0.199,0.273,0.353,0.626,0.277,79,-2.2,1.7,-11,10.1,1.2,999,6887
Avisaíl García,MIA,138,589,539,132,23,1,19,62,70,36,152,9,6,3,0.246,0.302,0.394,0.696,0.305,98,-1.2,1.7,-2.6,-6.3,1.1,999,5760
Alex Kirilloff,MIN,97,383,345,88,18,1,14,44,47,27,82,5,2,1,0.256,0.317,0.431,0.747,0.325,114,-0.7,-0.7,5.4,-6.7,1.1,999,20325
Ji Hwan Bae,PIT,60,242,216,57,12,2,4,28,24,20,44,2,9,3,0.264,0.332,0.394,0.725,0.319,105,0.4,-0.8,1.9,0.8,1.1,999,23818
Kevin Kiermaier,NA,100,408,370,85,18,2,9,42,40,28,104,4,8,3,0.23,0.289,0.364,0.653,0.287,85,0.7,2.3,-6.5,3.9,1.1,999,11038
Cal Mitchell,PIT,91,355,322,86,19,1,11,41,44,24,64,4,5,2,0.267,0.322,0.438,0.761,0.33,113,-0.1,-1.8,5.1,-6.3,1.1,999,22169
Ji-Man Choi,PIT,112,481,409,96,23,1,15,56,56,64,127,4,1,0,0.235,0.341,0.403,0.744,0.328,111,-1.4,-0.2,4.8,-10.5,1.1,999,5452
Mitch Garver,TEX,99,416,364,81,16,1,16,47,50,42,113,5,3,1,0.223,0.31,0.406,0.716,0.315,105,-0.6,-0.8,1.8,-4,1.1,999,15161
Brandon Marsh,PHI,122,473,426,99,19,4,10,50,47,36,149,4,11,4,0.232,0.295,0.368,0.663,0.291,85,0.9,-0.3,-7.3,1.7,1.1,999,20202
Joey Gallo,NA,104,429,358,67,12,2,20,51,52,61,153,4,3,1,0.188,0.312,0.397,0.708,0.313,103,0,0.1,1.4,-5.1,1.1,999,14128
Jared Walsh,LAA,122,498,449,108,22,2,22,59,67,39,136,4,3,1,0.24,0.305,0.442,0.747,0.321,108,-1,1.2,3.4,-8.9,1.1,999,18607
Dylan Moore,SEA,91,362,312,65,14,2,10,40,36,37,102,8,19,7,0.208,0.307,0.361,0.667,0.297,97,1,-1.2,-0.2,-1.1,1.1,999,18042
Esteury Ruiz,MIL,73,293,258,63,13,1,8,35,32,25,62,6,21,6,0.244,0.323,0.395,0.718,0.317,104,1.4,-0.5,2.7,-2.3,1.1,999,21780
Mauricio Dubón,HOU,92,378,346,87,16,1,10,42,42,23,60,3,6,3,0.251,0.301,0.389,0.69,0.302,97,-0.3,-0.3,-1.6,-0.3,1.1,999,16530
Evan Longoria,NA,107,452,405,95,19,1,17,51,55,38,119,4,2,1,0.235,0.305,0.409,0.714,0.31,101,-1.2,-0.8,-0.9,-3.7,1.1,999,9368
Orlando Arcia,ATL,70,274,246,61,12,1,9,32,32,22,52,2,2,1,0.249,0.315,0.408,0.723,0.316,101,0,-1,0.4,0.4,1.1,999,13185
Carter Kieboom,WSN,99,401,346,81,16,1,11,43,41,43,82,7,3,1,0.236,0.33,0.382,0.713,0.317,102,-0.5,-1.2,0.6,-4,1.1,999,19958
Tom Murphy,SEA,63,245,215,48,9,1,9,27,28,24,72,2,1,0,0.223,0.305,0.397,0.702,0.309,106,-0.4,-0.6,1.2,1.4,1.1,999,13499
Tommy Pham,NA,131,578,507,120,22,2,16,67,59,58,147,6,10,3,0.236,0.32,0.379,0.699,0.31,100,0.7,-3.2,0.8,-9.8,1,999,2967
AJ Pollock,NA,120,500,458,116,24,1,17,57,60,32,97,5,5,2,0.254,0.307,0.423,0.73,0.317,105,-0.8,-2.7,2.3,-8.7,1,999,9256
Daniel Vogelbach,NYM,92,389,323,72,12,1,15,48,47,60,97,2,1,0,0.222,0.344,0.406,0.75,0.332,120,-1.6,0,7.6,-10.8,1,999,14130
Jordan Westburg,BAL,50,204,180,44,10,1,7,24,23,18,48,2,3,1,0.243,0.318,0.417,0.735,0.321,110,-0.1,0,2.2,1.1,1,999,2014499
Josh Harrison,CHW,97,397,361,93,19,2,6,41,38,21,64,10,4,2,0.258,0.313,0.372,0.685,0.303,95,-0.8,-1.9,-2.8,-0.3,1,999,8202
Ezequiel Duran,TEX,81,320,295,72,17,1,10,34,37,18,74,3,7,3,0.245,0.292,0.412,0.704,0.306,99,-0.2,-0.9,-0.7,0.3,1,999,23733
Francisco Mejía,TBR,71,282,261,63,15,1,8,30,32,13,57,4,1,0,0.243,0.287,0.396,0.683,0.298,98,-0.5,0,-1,5.9,1,999,16403
Max Stassi,LAA,69,281,249,52,10,1,8,29,30,25,81,3,1,0,0.211,0.29,0.358,0.647,0.287,84,-0.8,-1.8,-5.9,3.9,1,999,10059
